token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
943c308c85d25ee5,True,64,6,5,1.0,1.0,0.0,False,False,2.4682202339172363,2.3233609199523926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69f1c6885a4859c9,True,64,6,5,1.0,1.0,0.0,False,False,2.4574782848358154,2.2657907009124756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6e59104beb995339,True,64,52,5,0.9990796685890243,1.0,0.0009203314109756944,False,False,2.4541306495666504,2.109093427658081,1.0,1.0,1.0,1.0,0.9977912046136584,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a79297e78d8857b4,True,64,6,5,1.0,1.0,0.0,False,False,2.4568064212799072,2.2605903148651123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3ef16d00a16b5c94,True,64,6,5,0.9967196659890528,1.0,0.0032803340109471835,False,False,2.457721471786499,2.3490865230560303,1.0,1.0,1.0,1.0,0.9921271983737266,1.0,1.0,1.0,1.0,1.0,1.0,1.0
749a8604cf285389,True,64,6,6,1.0,1.0,0.0,True,False,2.455937385559082,2.455937385559082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
aca9ba55e052575b,True,64,6,6,1.0,1.0,0.0,True,False,2.440667152404785,2.440667152404785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14b25ce243865457,True,64,59,6,1.0,1.0,0.0,False,False,2.432436227798462,2.4305872917175293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fbf9670a3e82519c,True,64,43,1,1.0,1.0,0.0,False,False,2.333110809326172,2.241288661956787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e3608421b9825fbd,True,64,43,1,1.0,1.0,0.0,False,False,2.327131748199463,2.157609224319458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5dca8b6e3d2a5c2d,True,64,43,1,1.0,1.0,0.0,False,False,2.3300890922546387,2.1516027450561523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f558dbb8523f552f,True,64,43,0,1.0,1.0,0.0,False,False,2.342611789703369,1.9338821172714233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fa80f505766d50fa,True,64,2,0,1.0,1.0,0.0,False,False,2.354889154434204,1.760209083557129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4b499c985f02545f,True,64,13,0,1.0,1.0,0.0,False,False,2.4790618419647217,2.476515531539917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e92c94f8bdcc54c6,True,64,14,0,1.0,1.0,0.0,False,False,2.4673261642456055,2.463531732559204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263f5537c4f85b38,True,64,49,6,0.9294739668104773,1.0,0.07052603318952266,False,False,2.323212146759033,2.123380661010742,1.0,1.0,1.0,1.0,0.8307375203451458,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c400f7664ba35555,True,64,55,6,0.9425712764308875,1.0,0.05742872356911255,False,False,2.373981475830078,2.2851085662841797,1.0,1.0,1.0,1.0,0.86217106343413,1.0,1.0,1.0,1.0,1.0,1.0,1.0
865dfd5f72fa599b,True,64,10,6,0.9505872066288291,1.0,0.04941279337117088,False,False,2.381646156311035,2.3213229179382324,1.0,1.0,1.0,1.0,0.8814092959091898,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a1065191d3525bb1,True,64,10,6,0.9603568499698683,1.0,0.039643150030131746,False,False,2.403113842010498,2.3681142330169678,1.0,1.0,1.0,1.0,0.9048564399276837,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c63b3d251ef85a13,True,64,37,6,0.9873695042283064,1.0,0.012630495771693617,False,False,2.411263942718506,2.3931193351745605,1.0,1.0,1.0,1.0,0.9696868101479352,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01fa845276f857c5,True,64,48,6,0.9597170960261533,1.0,0.040282903973846707,False,False,2.4091145992279053,2.3818459510803223,1.0,1.0,1.0,1.0,0.9033210304627681,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fbb8f13bd26a5eee,True,64,56,6,0.981522636699886,1.0,0.018477363300113958,False,False,2.4316916465759277,2.41347336769104,1.0,1.0,1.0,1.0,0.9556543280797265,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9a2894f199095f96,True,64,26,6,0.9762065784724671,1.0,0.023793421527532943,False,False,2.4039063453674316,2.3517024517059326,1.0,1.0,1.0,1.0,0.9428957883339211,1.0,1.0,1.0,1.0,1.0,1.0,1.0
926ea834d8f256d5,True,64,37,6,0.9793178811472419,1.0,0.020682118852758058,False,False,2.4173409938812256,2.4046998023986816,1.0,1.0,1.0,1.0,0.9503629147533807,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4999981a1cac596e,True,64,38,6,1.0,1.0,0.0,False,False,2.436173439025879,2.4276793003082275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4750f239602d5627,True,64,37,6,0.9860796654810678,1.0,0.013920334518932154,False,False,2.4369125366210938,2.424618721008301,1.0,1.0,1.0,1.0,0.966591197154563,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6c8d2b130c4d5288,True,64,37,6,0.9748344354319317,1.0,0.025165564568068288,False,False,2.407437324523926,2.388706684112549,1.0,1.0,1.0,1.0,0.939602645036636,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0c3f741051575a36,True,64,17,6,0.9553804464334196,1.0,0.04461955356658043,False,False,2.415037155151367,2.3920345306396484,1.0,1.0,1.0,1.0,0.8929130714402069,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ae01be6a753e5f98,True,64,52,6,0.9953312929098272,1.0,0.004668707090172752,False,False,2.4430534839630127,2.4359633922576904,1.0,1.0,1.0,1.0,0.9887951029835854,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59baf497f88254c8,True,64,56,6,0.9819472576235407,1.0,0.018052742376459263,False,False,2.446887493133545,2.433558464050293,1.0,1.0,1.0,1.0,0.9566734182964981,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8794578fbb0e57f4,True,64,52,6,0.9969762657852153,1.0,0.0030237342147847457,False,False,2.4438676834106445,2.4392948150634766,1.0,1.0,1.0,1.0,0.9927430378845168,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78754f4862d65445,True,64,56,6,0.9869145767914178,1.0,0.013085423208582192,False,False,2.452208995819092,2.436716079711914,1.0,1.0,1.0,1.0,0.9685949842994027,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5e4f0ddf24da5f97,True,64,56,6,0.9898787400881659,1.0,0.010121259911834102,False,False,2.4500274658203125,2.4269280433654785,1.0,1.0,1.0,1.0,0.9757089762115981,1.0,1.0,1.0,1.0,1.0,1.0,1.0
09ce454826895686,True,64,22,6,1.0,1.0,0.0,False,True,2.454446315765381,2.4314656257629395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ff4f691f82915561,True,64,45,6,0.9802483124030751,1.0,0.019751687596924916,False,False,2.441438674926758,2.380340099334717,1.0,1.0,1.0,1.0,0.9525959497673803,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e4b8bdb842ae567e,True,64,52,5,0.9690257998292312,1.0,0.030974200170768795,False,False,2.400247573852539,2.244798421859741,1.0,1.0,1.0,1.0,0.9256619195901552,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56a5e83ad14c558a,True,64,26,5,0.929862293630869,1.0,0.07013770636913097,False,False,2.361351728439331,2.081648349761963,1.0,1.0,1.0,1.0,0.8316695047140858,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a35a1d0c099151cc,True,64,23,18,0.8669115060057325,1.0,0.13308849399426748,False,False,2.3402416706085205,1.1642980575561523,1.0,1.0,1.0,1.0,0.680587614413758,1.0,1.0,1.0,1.0,1.0,1.0,1.0
515fefed28a65a88,True,64,23,5,0.845279992445899,1.0,0.15472000755410098,False,False,2.33255934715271,0.8210729360580444,1.0,1.0,1.0,1.0,0.6286719818701578,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a5ddad9bbb505316,True,64,58,9,0.8327642507379834,1.0,0.16723574926201656,False,False,2.313737630844116,1.5927457809448242,1.0,1.0,1.0,1.0,0.5986342017711602,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dd32aebcb8e6550e,True,64,47,6,0.8768094423017594,1.0,0.12319055769824061,False,False,2.3076915740966797,1.8441414833068848,1.0,1.0,1.0,1.0,0.7043426615242226,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c52f491ebd5b521a,True,64,34,6,0.8618775382636814,1.0,0.1381224617363186,False,False,2.3032758235931396,1.2467396259307861,1.0,1.0,1.0,1.0,0.6685060918328352,1.0,1.0,1.0,1.0,1.0,1.0,1.0
af07e6e213f2582e,True,64,43,0,0.8757848624638559,1.0,0.1242151375361441,False,False,2.2926077842712402,1.9906903505325317,1.0,1.0,1.0,1.0,0.701883669913254,1.0,1.0,1.0,1.0,1.0,1.0,1.0
315ac5cd44ad5d1e,True,64,34,3,0.887207144277142,1.0,0.11279285572285802,False,False,2.2944576740264893,1.9256857633590698,1.0,1.0,1.0,1.0,0.7292971462651406,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6cd0498ce2d857f3,True,64,2,3,0.9103490126196636,1.0,0.08965098738033639,False,False,2.33836030960083,2.0355772972106934,1.0,1.0,1.0,1.0,0.7848376302871929,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6387e5c4dd2f5e2a,True,64,51,3,0.8954075147443589,1.0,0.10459248525564113,False,False,2.3347554206848145,2.0482051372528076,1.0,1.0,1.0,1.0,0.7489780353864615,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9b4a82c95856552f,True,64,51,6,0.8392214133858596,1.0,0.16077858661414035,False,False,2.321747064590454,1.6644480228424072,1.0,1.0,1.0,1.0,0.6141313921260634,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64d046ec9cee51d4,True,64,40,9,0.8017360938965535,1.0,0.19826390610344646,False,False,2.3107526302337646,1.065480351448059,1.0,1.0,1.0,1.0,0.5241666253517284,1.0,1.0,1.0,1.0,1.0,1.0,1.0
de56fef875ac5a5e,True,64,51,9,0.7802757579058772,1.0,0.21972424209412278,False,False,2.3080549240112305,0.45861661434173584,1.0,1.0,1.0,1.0,0.47266181897410514,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b8434dfe0fbf56f0,True,64,51,20,0.7622969314457068,1.0,0.23770306855429324,False,False,2.2866110801696777,0.0488438606262207,1.0,1.0,1.0,1.0,0.429512635469696,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53a7531622255064,True,64,57,8,0.0,1.0,1.0,False,False,2.376842975616455,2.313884735107422,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388391c4b8d45c36,True,64,57,2,0.0,1.0,1.0,False,False,2.4061360359191895,1.574134349822998,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ca2552a32a0058bc,True,64,54,18,0.0,1.0,1.0,False,False,2.3998830318450928,2.195357084274292,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d945bc5c595d518d,True,64,54,18,0.0,1.0,1.0,False,False,2.3957159519195557,2.116705894470215,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6483f2f9126533f,True,64,28,28,1.0,1.0,0.0,True,True,2.409435987472534,2.409435987472534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f65f43d44343500b,True,64,28,22,1.0,1.0,0.0,False,True,2.422685384750366,2.3319716453552246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44a4f1048fcc57ea,True,64,28,22,1.0,1.0,0.0,False,False,2.430582284927368,2.309753179550171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
964c8941cfe558bb,True,64,6,6,1.0,1.0,0.0,True,True,2.4352786540985107,2.4352786540985107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ca62812a55ce5f0b,True,64,17,6,0.9708170029948513,1.0,0.029182997005148703,False,False,2.3378214836120605,2.2349913120269775,1.0,1.0,1.0,1.0,0.9299608071876431,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2e5e4be9579d568d,True,64,14,2,0.990288749974995,1.0,0.009711250025004947,False,False,2.320556402206421,2.250053644180298,1.0,1.0,1.0,1.0,0.976692999939988,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3d744662757d5ca2,True,64,45,2,1.0,1.0,0.0,False,False,2.2924907207489014,2.291299819946289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1b54d7f77eca559b,True,64,14,0,1.0,1.0,0.0,False,False,2.321904182434082,2.321514129638672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f674a05cc42b5d4a,True,64,19,0,1.0,1.0,0.0,False,False,2.3218014240264893,2.3140108585357666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1252d1484b33558c,True,64,0,2,0.9911053865960969,1.0,0.008894613403903073,False,False,2.2684404850006104,2.213590383529663,1.0,1.0,1.0,1.0,0.9786529278306325,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63bd566666b75e4a,True,64,23,6,0.9603059796281106,1.0,0.039694020371889405,False,False,2.23347544670105,1.6838304996490479,1.0,1.0,1.0,1.0,0.9047343511074655,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6743ebcc6f5259b8,True,64,26,6,0.9195043466058728,0.9575930549010199,0.0380887082951471,False,True,2.4022281169891357,2.3084635734558105,1.0,1.0,1.0,1.0,0.8068104318540945,0.8982233317624475,1.0,1.0,1.0,1.0,0.0,0.0
fb311858e737556d,True,64,26,52,0.8903739627011568,0.9051282890759906,0.01475432637483387,False,True,2.3377201557159424,2.2944095134735107,1.0,1.0,1.0,1.0,0.7368975104827763,0.7723078937823774,1.0,1.0,1.0,1.0,0.0,0.0
680c8d90658556da,True,64,42,54,0.0,0.9330648790573649,0.9330648790573649,False,False,2.0916295051574707,-0.16730153560638428,1.0,1.0,0.0,1.0,0.0,0.8393557097376757,1.0,1.0,1.0,1.0,1.0,1.0
e46762b07ca45b74,True,64,35,28,0.0,0.9520518152184184,0.9520518152184184,False,False,2.1084907054901123,0.2071782350540161,1.0,1.0,0.0,1.0,0.0,0.8849243565242039,1.0,1.0,1.0,1.0,1.0,1.0
e62a5092735359ee,True,64,19,28,0.0,0.9571909415952584,0.9571909415952584,False,False,2.183901786804199,0.9147671461105347,1.0,1.0,0.0,1.0,0.0,0.8972582598286204,1.0,1.0,1.0,1.0,1.0,1.0
fcdcb2e456bf5360,True,64,59,5,0.9196457210618076,1.0,0.08035427893819236,False,False,2.2489001750946045,2.0831401348114014,1.0,1.0,1.0,1.0,0.8071497305483383,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b86df9a9f50e525a,True,64,19,28,0.9105343571032133,0.9712022901990363,0.06066793309582297,False,False,2.266413688659668,1.9794683456420898,1.0,1.0,1.0,1.0,0.7852824570477117,0.930885496477687,1.0,1.0,1.0,1.0,1.0,1.0
d9560f4ad686510f,True,64,19,5,0.9090584217545263,1.0,0.09094157824547366,False,False,2.2935354709625244,2.0225791931152344,1.0,1.0,1.0,1.0,0.7817402122108631,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a998a0d0131f5208,True,64,38,28,0.9295723348687949,0.9829642947618029,0.053391959893008045,False,False,2.3284549713134766,2.2978856563568115,1.0,1.0,1.0,1.0,0.830973603685108,0.9591143074283269,1.0,1.0,1.0,1.0,1.0,1.0
e25ab8d2df785bf3,True,64,22,28,0.9421771106585434,0.9815609419053306,0.03938383124678724,False,False,2.332338333129883,2.307523488998413,1.0,1.0,1.0,1.0,0.8612250655805043,0.9557462605727937,1.0,1.0,1.0,1.0,1.0,1.0
b04064e074f55bb0,True,64,54,5,0.9577735268375198,1.0,0.04222647316248018,False,False,2.3256797790527344,2.1335716247558594,1.0,1.0,1.0,1.0,0.8986564644100475,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e6e4e254f1c55405,True,64,35,5,0.9836252045704162,1.0,0.016374795429583755,False,False,2.3168299198150635,2.2547101974487305,1.0,1.0,1.0,1.0,0.9607004909689989,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0451b850addd591c,True,64,45,5,0.9264759438967459,1.0,0.07352405610325408,False,False,2.319329023361206,2.172466278076172,1.0,1.0,1.0,1.0,0.8235422653521901,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fedeb108feed57c0,True,64,19,5,0.9379300653741822,1.0,0.06206993462581778,False,False,2.3214597702026367,2.1523630619049072,1.0,1.0,1.0,1.0,0.8510321568980372,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64a52073ea395752,True,64,31,6,0.9415881164708994,1.0,0.05841188352910065,False,False,2.341951847076416,1.8331722021102905,1.0,1.0,1.0,1.0,0.8598114795301581,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0a672fa6dbb95d68,True,64,17,6,0.9506436860259252,1.0,0.049356313974074806,False,False,2.363133430480957,1.9295680522918701,1.0,1.0,1.0,1.0,0.8815448464622204,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3a7b323176855920,True,64,56,6,0.9785262807032425,1.0,0.021473719296757454,False,False,2.3749094009399414,1.9635498523712158,1.0,1.0,1.0,1.0,0.9484630736877822,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938ceea80dd85b62,True,64,56,6,0.9908141253857595,1.0,0.009185874614240475,False,False,2.4032676219940186,2.2679576873779297,1.0,1.0,1.0,1.0,0.9779539009258228,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5862cc032cf45893,True,64,12,6,0.970892269249101,1.0,0.029107730750899008,False,False,2.3752613067626953,2.2493345737457275,1.0,1.0,1.0,1.0,0.9301414461978422,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c7cb2e43b2d053b7,True,64,42,12,0.8481104568239138,1.0,0.15188954317608616,False,False,2.111795425415039,1.4354876279830933,1.0,1.0,1.0,1.0,0.6354650963773932,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28ecbec6051d5527,True,64,32,8,0.9496848651161512,1.0,0.050315134883848756,False,False,2.2872002124786377,2.220689058303833,1.0,1.0,1.0,1.0,0.8792436762787631,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2034e8ae11cc594e,True,64,58,3,0.9408010512674297,1.0,0.059198948732570256,False,False,2.284010887145996,2.2336575984954834,1.0,1.0,1.0,1.0,0.8579225230418313,1.0,1.0,1.0,1.0,1.0,0.5,0.0
a19dd8ff9c4e5fc7,True,64,14,0,1.0,1.0,0.0,False,False,2.3808908462524414,2.3520209789276123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
834a23e3dd25542c,True,64,61,6,1.0,1.0,0.0,False,False,2.3938822746276855,1.5445623397827148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
71c47324c7eb5657,True,64,61,6,0.9896462369139979,1.0,0.01035376308600211,False,False,2.3582308292388916,1.469442367553711,1.0,1.0,1.0,1.0,0.9751509685935951,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8cac1b4a21585010,True,64,13,9,0.9604313296330199,1.0,0.039568670366980085,False,False,2.350710391998291,2.340333938598633,1.0,1.0,1.0,1.0,0.9050351911192481,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8ed81a3cabde5dcf,True,64,25,5,0.988356207026016,1.0,0.01164379297398399,False,False,2.393903970718384,2.1883702278137207,1.0,1.0,1.0,1.0,0.9720548968624383,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ab4401719a355a62,True,64,24,5,0.9429023287796512,1.0,0.05709767122034881,False,False,2.345834255218506,1.94325852394104,1.0,1.0,1.0,1.0,0.8629655890711629,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd9d029138325c2c,True,64,39,9,0.9614579599763369,1.0,0.03854204002366313,False,False,2.383485794067383,2.382183313369751,1.0,1.0,1.0,1.0,0.9074991039432085,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9bb4006483955eb9,True,64,27,5,0.9834768585072898,1.0,0.01652314149271017,False,False,2.3515851497650146,1.3660991191864014,1.0,1.0,1.0,1.0,0.9603444604174957,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975c802f6f175888,True,64,27,5,0.9749971363562593,1.0,0.025002863643740714,False,False,2.369884490966797,1.3984442949295044,1.0,1.0,1.0,1.0,0.9399931272550223,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52248a6939af5fd6,True,64,27,6,0.9761526565761803,1.0,0.023847343423819667,False,False,2.3185031414031982,0.5762243270874023,1.0,1.0,1.0,1.0,0.942766375782833,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85dba97943515cbd,True,64,24,18,0.9120984749871321,1.0,0.08790152501286785,False,False,2.214057445526123,1.577627420425415,1.0,1.0,1.0,1.0,0.789036339969117,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69f80a41cbaa5c1b,True,64,24,5,0.9242231481012081,1.0,0.07577685189879191,False,False,2.233772039413452,1.196711540222168,1.0,1.0,1.0,1.0,0.8181355554428994,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67e538558b0b5f93,True,64,21,5,0.8570037386414281,1.0,0.1429962613585719,False,False,2.107959508895874,1.5348695516586304,1.0,1.0,1.0,1.0,0.6568089727394274,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8c5a6a5b602859b2,True,64,24,5,0.8970079022111225,1.0,0.10299209778887752,False,False,2.210184097290039,1.4857301712036133,1.0,1.0,1.0,1.0,0.7528189653066939,1.0,1.0,1.0,1.0,1.0,1.0,1.0
054054d63ad85fa3,True,64,61,5,0.9347317643555971,1.0,0.06526823564440287,False,False,2.1583590507507324,1.5523173809051514,1.0,1.0,1.0,1.0,0.8433562344534331,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2bae2509df025832,True,64,63,6,1.0,1.0,0.0,False,True,2.25502347946167,2.0211715698242188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5491f2f619e25dfb,True,64,29,2,0.9389502232305141,1.0,0.061049776769485864,False,False,2.2921040058135986,2.1392202377319336,1.0,1.0,1.0,1.0,0.8534805357532338,1.0,1.0,1.0,1.0,1.0,0.0,0.0
e8a004bfab7d5034,True,64,50,5,0.9330975083799132,1.0,0.06690249162008677,False,False,2.2980315685272217,1.6603758335113525,1.0,1.0,1.0,1.0,0.8394340201117916,1.0,1.0,1.0,1.0,1.0,0.0,0.0
76f952632729540f,True,64,25,9,0.9937349033192474,1.0,0.006265096680752591,False,False,2.4017364978790283,2.3702640533447266,1.0,1.0,1.0,1.0,0.984963767966194,1.0,1.0,1.0,1.0,1.0,0.5,1.0
12d4637822bb5f19,True,64,27,5,0.9672217601274123,1.0,0.032778239872587656,False,False,2.4069437980651855,1.9010488986968994,1.0,1.0,1.0,1.0,0.9213322243057898,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68505dcbf4fb5f32,True,64,9,15,0.9998127527171077,1.0,0.00018724728289232218,False,True,2.391002655029297,2.2214958667755127,1.0,1.0,1.0,1.0,0.9995506065210584,1.0,1.0,1.0,1.0,1.0,0.5,1.0
179bc3ae5b9f56b0,True,64,24,5,0.934395344475052,1.0,0.06560465552494799,False,False,2.3790366649627686,1.2759946584701538,1.0,1.0,1.0,1.0,0.8425488267401248,1.0,1.0,1.0,1.0,1.0,0.5,1.0
90ed944de9405835,True,64,27,5,0.9972940440012472,1.0,0.002705955998752785,False,False,2.3801229000091553,1.239119052886963,1.0,1.0,1.0,1.0,0.9935057056029934,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2fb759c52be35681,True,64,27,6,1.0,1.0,0.0,False,False,2.3841989040374756,0.7056680917739868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
a9bdcf08c1ce5f5a,True,64,24,6,0.9602766049502108,1.0,0.03972339504978917,False,False,2.3400251865386963,0.7753602266311646,1.0,1.0,1.0,1.0,0.904663851880506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167fd80fa8635037,True,64,24,6,0.9715831964869004,1.0,0.02841680351309961,False,False,2.366884708404541,0.7437329292297363,1.0,1.0,1.0,1.0,0.9317996715685607,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90e387c7930d56de,True,64,51,5,0.9417334653498184,1.0,0.05826653465018161,False,False,2.316089391708374,1.2797681093215942,1.0,1.0,1.0,1.0,0.860160316839564,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c1f712e1aed35216,True,64,51,5,0.9337086361345112,1.0,0.06629136386548884,False,False,2.268422842025757,1.1260054111480713,1.0,1.0,1.0,1.0,0.840900726722827,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8e2fece463df5dcb,True,64,51,5,0.9222217774200704,1.0,0.07777822257992961,False,False,2.2967233657836914,1.2827595472335815,1.0,1.0,1.0,1.0,0.8133322658081686,1.0,1.0,1.0,1.0,1.0,1.0,0.0
dfd5770faffa5ba7,True,64,51,5,0.9215966617291809,1.0,0.07840333827081913,False,False,2.280338764190674,0.6197905540466309,1.0,1.0,1.0,1.0,0.8118319881500343,1.0,1.0,1.0,1.0,1.0,1.0,0.5
b23be6b0d9765878,True,64,61,6,1.0,1.0,0.0,False,False,2.4210894107818604,0.8619375228881836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4946bc8012cb5e83,True,64,48,6,0.9869945170086503,1.0,0.013005482991349737,False,False,2.4353322982788086,1.4472347497940063,1.0,1.0,1.0,1.0,0.9687868408207605,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6de8e1962fc4559a,True,64,39,6,0.967368303673252,1.0,0.032631696326748005,False,False,2.4374756813049316,1.6520047187805176,1.0,1.0,1.0,1.0,0.9216839288158046,1.0,1.0,1.0,1.0,1.0,1.0,1.0
850fd96a46b25445,True,64,25,8,1.0,1.0,0.0,False,True,2.431121826171875,2.399675130844116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3d726e71b9925965,True,64,25,9,1.0,1.0,0.0,False,True,2.4436984062194824,2.434861421585083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
30a0f5cf9ab95eee,True,64,27,6,1.0,1.0,0.0,False,False,2.432648181915283,1.3792054653167725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
