token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
9d74f6f9b0a25c90,True,64,8,49,0.9774893845709629,1.0,0.022510615429037095,False,True,2.3918559551239014,2.3534345626831055,1.0,1.0,1.0,1.0,0.9459745229703109,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34a2cb9790ae53f3,True,64,22,25,0.9711695349058679,0.997351655403826,0.026182120497958095,False,False,2.40749454498291,2.3731980323791504,1.0,1.0,1.0,1.0,0.9308068837740829,0.9936439729691823,1.0,1.0,1.0,1.0,1.0,1.0
134221cd9f46577f,True,64,47,4,0.9745753508588043,1.0,0.025424649141195688,False,False,2.415804862976074,2.3355953693389893,1.0,1.0,1.0,1.0,0.9389808420611302,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84aade0568085ba5,True,64,25,4,0.9723237546739559,1.0,0.02767624532604407,False,False,2.4153764247894287,2.398683786392212,1.0,1.0,1.0,1.0,0.933577011217494,1.0,1.0,1.0,1.0,1.0,1.0,1.0
efb0bd5e26305e5b,True,64,60,61,0.925457913469988,1.0,0.07454208653001204,False,False,2.4236340522766113,1.9572893381118774,1.0,1.0,1.0,1.0,0.8210989923279711,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238955ab60075940,True,64,60,2,0.9735551805284949,1.0,0.02644481947150512,False,False,2.4242193698883057,2.1178839206695557,1.0,1.0,1.0,1.0,0.9365324332683876,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cb10eedc602a59ab,True,64,18,0,1.0,1.0,0.0,False,True,2.4531683921813965,2.4474799633026123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55b7f0c50f4a5157,True,64,6,0,1.0,1.0,0.0,False,False,2.4801249504089355,2.4784014225006104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7bea1ee3e6bc584d,True,64,48,0,1.0,1.0,0.0,False,False,2.4832277297973633,2.4818286895751953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1ce148cba6f35d51,True,64,47,0,1.0,1.0,0.0,False,False,2.48309326171875,2.4804606437683105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91d22882380a5e4b,True,64,44,0,1.0,1.0,0.0,False,False,2.457099199295044,2.413409471511841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9149c990800952c0,True,64,63,0,1.0,1.0,0.0,False,True,2.436370611190796,2.4027953147888184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e14f1ffbe6f856e8,True,64,56,13,0.7634276495767066,1.0,0.2365723504232934,False,False,2.338432550430298,-3.1849234104156494,1.0,1.0,1.0,1.0,0.43222635898409567,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c59ff27cf18056b4,True,64,10,2,0.8407560123216086,1.0,0.15924398767839143,False,False,2.226686954498291,-4.745723247528076,1.0,1.0,1.0,1.0,0.6178144295718606,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22af89102e0650b7,True,64,56,2,0.775120712941297,1.0,0.22487928705870297,False,False,2.2528269290924072,-3.4989280700683594,1.0,1.0,1.0,1.0,0.4602897110591131,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8f5485a8338c5278,True,64,50,16,0.8813271896561758,1.0,0.11867281034382415,False,False,2.2862987518310547,-0.11237192153930664,1.0,1.0,1.0,1.0,0.7151852551748219,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58ba738c8dd15d55,True,64,56,13,0.7657314009770423,1.0,0.2342685990229577,False,False,2.28969669342041,1.0459908246994019,1.0,1.0,1.0,1.0,0.4377553623449015,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44f758bf2bee53ce,True,64,56,13,0.33950377283860567,1.0,0.6604962271613943,False,False,2.1832756996154785,1.3172396421432495,1.0,1.0,1.0,1.0,0.4148090548126536,1.0,0.0,1.0,1.0,1.0,1.0,1.0
c3907cc0d2ed5600,True,64,50,2,0.9159656098870864,1.0,0.08403439011291358,False,False,2.081681966781616,-0.21529412269592285,1.0,1.0,1.0,1.0,0.7983174637290072,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2c29f40d1a1d5b28,True,64,21,2,0.9404050775827358,1.0,0.05959492241726416,False,False,2.177741050720215,-0.566746711730957,1.0,1.0,1.0,1.0,0.856972186198566,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4dd9d92ade255f95,True,64,42,9,0.0,1.0,1.0,False,False,2.1475532054901123,2.1026151180267334,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f93a7b7a8fe95c6f,True,64,8,0,0.9600557469886205,1.0,0.039944253011379494,False,False,2.213488817214966,1.9083731174468994,1.0,1.0,1.0,1.0,0.9041337927726893,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ea492662cb205db2,True,64,56,38,0.8190831368218671,0.9980851731051629,0.1790020362832958,False,False,2.3452866077423096,0.3549480438232422,1.0,1.0,1.0,1.0,0.5657995283724807,0.995404415452391,1.0,1.0,1.0,1.0,1.0,1.0
bddb70b4743352ce,True,64,19,2,1.0,1.0,0.0,False,False,2.3862996101379395,2.236530303955078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ba62104a517e5a9b,True,64,4,2,0.9683604051920319,1.0,0.031639594807968074,False,False,2.353062391281128,1.597144365310669,1.0,1.0,1.0,1.0,0.9240649724608766,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b7620d238eaf5023,True,64,4,0,1.0,1.0,0.0,False,False,2.3087353706359863,1.0047547817230225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4ae996307c6d5733,True,64,49,41,0.8222061781693335,0.9332578853052054,0.11105170713587187,False,False,2.3506035804748535,1.7212270498275757,1.0,1.0,1.0,1.0,0.5732948276064004,0.8398189247324929,1.0,1.0,1.0,1.0,1.0,1.0
45224683225b5617,True,64,27,41,0.8848524018383511,0.9579486304027589,0.07309622856440778,False,False,2.3572165966033936,1.811344027519226,1.0,1.0,1.0,1.0,0.7236457644120429,0.8990767129666213,1.0,1.0,1.0,1.0,1.0,0.5
30765e467f6c5947,True,64,12,0,0.9593382400714937,1.0,0.04066175992850629,False,False,2.385216236114502,2.282309055328369,1.0,1.0,1.0,1.0,0.9024117761715849,1.0,1.0,1.0,1.0,1.0,1.0,1.0
07064359a6215354,True,64,49,0,0.9676076227893559,1.0,0.03239237721064414,False,False,2.3815605640411377,2.2634801864624023,1.0,1.0,1.0,1.0,0.9222582946944543,1.0,1.0,1.0,1.0,1.0,1.0,1.0
038e954a77a95537,True,64,21,0,0.9065330298112045,1.0,0.09346697018879546,False,False,2.2732980251312256,2.099576711654663,1.0,1.0,1.0,1.0,0.7756792715468908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
df36523fdaeb5882,True,64,12,0,0.9049656655863026,1.0,0.09503433441369735,False,False,2.3345465660095215,2.1957767009735107,1.0,1.0,1.0,1.0,0.7719175974071261,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1b18327179f15a8f,True,64,32,11,0.9671012376214653,1.0,0.03289876237853473,False,False,2.4083218574523926,2.2772445678710938,1.0,1.0,1.0,1.0,0.9210429702915167,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a61b9afbe5d857b1,True,64,42,13,0.8976835422746946,1.0,0.1023164577253054,False,False,2.3489973545074463,1.849388599395752,1.0,1.0,1.0,1.0,0.7544405014592668,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6394162caa7c5821,True,64,9,13,0.896800200028185,1.0,0.10319979997181505,False,False,2.290471315383911,1.9146778583526611,1.0,1.0,1.0,1.0,0.7523204800676437,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8b3bd35b8b945918,True,64,9,13,0.8951824498885514,1.0,0.10481755011144855,False,False,2.2777132987976074,2.1140730381011963,1.0,1.0,1.0,1.0,0.7484378797325233,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9147a0ae2bf751c8,True,64,24,5,0.8916794507050142,1.0,0.1083205492949858,False,False,2.2898764610290527,1.5663707256317139,1.0,1.0,1.0,1.0,0.7400306816920341,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03aa8a0576a25b63,True,64,49,5,0.9225047435830395,1.0,0.07749525641696053,False,False,2.382366895675659,2.263014316558838,1.0,1.0,1.0,1.0,0.8140113845992946,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2f5ae1e4cf9d59fa,True,64,61,20,0.9274899002031974,1.0,0.07251009979680256,False,False,2.4213061332702637,2.377269983291626,1.0,1.0,1.0,1.0,0.825975760487674,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8f1247f8436c5208,True,64,27,5,1.0,1.0,0.0,False,False,2.4386792182922363,2.1940195560455322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7d664c7260d45737,True,64,27,3,1.0,1.0,0.0,False,False,2.4366164207458496,2.3526015281677246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16a1dfd2dcae512b,True,64,27,3,1.0,1.0,0.0,False,False,2.433985471725464,2.34112811088562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
334c241ababf57ae,True,64,27,3,1.0,1.0,0.0,False,False,2.434756278991699,2.3408901691436768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61530f7ee9945c70,True,64,27,13,1.0,1.0,0.0,False,True,2.440167188644409,2.385075330734253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b5e2d8766c6d51b2,True,64,60,13,1.0,1.0,0.0,False,False,2.4382119178771973,2.394423484802246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2ccb0b6871c9515c,True,64,27,5,1.0,1.0,0.0,False,False,2.453340530395508,2.2392828464508057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
059912706b0758dc,True,64,60,3,1.0,1.0,0.0,False,False,2.458817958831787,2.4087586402893066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5f2fff93dc3356d6,True,64,60,3,1.0,1.0,0.0,False,False,2.46109676361084,2.3916714191436768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89ad209b83755848,True,64,27,3,1.0,1.0,0.0,False,False,2.460930109024048,2.3862862586975098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9a1762340f11542c,True,64,27,3,1.0,1.0,0.0,False,False,2.4651682376861572,2.3960330486297607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5c786c10eb7f57da,True,64,27,2,1.0,1.0,0.0,False,True,2.456495523452759,1.9814928770065308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6fee6df4d64b5d9d,True,64,27,2,1.0,1.0,0.0,False,False,2.4570021629333496,2.2270538806915283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241098fe619c5de0,True,64,61,2,0.9871731376491081,1.0,0.012826862350891921,False,False,2.4597795009613037,2.3333165645599365,1.0,1.0,1.0,1.0,0.9692155303578593,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b814c5b773165d87,True,64,10,2,0.9184018820903538,1.0,0.08159811790964622,False,False,2.3656742572784424,1.8231799602508545,1.0,1.0,1.0,1.0,0.804164517016849,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1935e5d682ff5981,True,64,10,2,0.9105438194012381,1.0,0.08945618059876193,False,False,2.3958353996276855,2.112071990966797,1.0,1.0,1.0,1.0,0.7853051665629713,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ea1c363c888b59c7,True,64,10,38,0.9027563501367052,1.0,0.09724364986329481,False,False,2.362478017807007,1.8882261514663696,1.0,1.0,1.0,1.0,0.7666152403280925,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5445d4283a475bf6,True,64,17,47,0.8608055498097236,0.9304879303212736,0.06968238051155007,False,False,2.2961409091949463,2.132230758666992,1.0,1.0,1.0,1.0,0.6659333195433365,0.8331710327710566,1.0,1.0,1.0,1.0,1.0,1.0
f99992756cbb5adb,True,64,10,28,0.9091919014654661,1.0,0.09080809853453387,False,False,2.317213535308838,1.9225351810455322,1.0,1.0,1.0,1.0,0.7820605635171187,1.0,1.0,1.0,1.0,1.0,1.0,1.0
809107982e485725,True,64,10,38,0.8757099889325154,0.9837041485481287,0.10799415961561332,False,False,2.386540651321411,1.5244643688201904,1.0,1.0,1.0,1.0,0.701703973438037,0.9608899565155089,1.0,1.0,1.0,1.0,1.0,1.0
37ebe75f19b1549a,True,64,50,2,0.8813336865633321,1.0,0.11866631343666789,False,False,2.394848346710205,0.4661235213279724,1.0,1.0,1.0,1.0,0.7152008477519971,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b094018eef175a6b,True,64,37,38,0.8791318822194906,1.0,0.12086811778050943,False,False,2.374804735183716,1.5782601833343506,1.0,1.0,1.0,1.0,0.7099165173267774,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6d2b59f78d995d9c,True,64,9,0,1.0,1.0,0.0,False,False,2.4820985794067383,2.478287935256958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1371cce68aa95a4e,True,64,0,0,1.0,1.0,0.0,True,False,2.48116397857666,2.48116397857666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dfb58c90fd2e52fa,True,64,63,0,1.0,1.0,0.0,False,True,2.476076364517212,2.4739909172058105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ddd3fc0cf919567b,True,64,35,1,1.0,1.0,0.0,False,False,2.4700279235839844,2.464507818222046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1ecea4b911675b72,True,64,11,5,0.9492491752371479,1.0,0.05075082476285209,False,False,2.375986099243164,2.2712035179138184,1.0,1.0,1.0,1.0,0.8781980205691551,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e3ee2f8d1057557d,True,64,29,2,0.9685941790707856,1.0,0.0314058209292144,False,False,2.3722801208496094,2.2189481258392334,1.0,1.0,1.0,1.0,0.9246260297698852,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e90b4ad6e7905adf,True,64,29,5,0.9802687320382327,1.0,0.019731267961767274,False,False,2.384204149246216,2.1931707859039307,1.0,1.0,1.0,1.0,0.9526449568917587,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b19f226d281e588a,True,64,11,5,0.9736339362446804,1.0,0.02636606375531958,False,False,2.382836103439331,2.250213623046875,1.0,1.0,1.0,1.0,0.936721446987233,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e6bdb406a21e55ba,True,64,32,0,1.0,1.0,0.0,False,False,2.478389263153076,2.4609789848327637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152679f2edce5c73,True,64,1,6,0.5833333333333334,1.0,0.41666666666666663,False,False,1.6935064792633057,0.6786158084869385,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
c1019bca7cd95123,True,64,0,47,0.23014206639391124,1.0,0.7698579336060888,False,False,1.4091367721557617,0.360058069229126,0.5,1.0,1.0,1.0,0.704681918690774,1.0,0.0,1.0,1.0,1.0,1.0,1.0
6162cfa976a1521f,True,64,60,47,0.2765299688531461,1.0,0.7234700311468538,False,False,1.5588090419769287,-0.4643442630767822,0.5,1.0,1.0,1.0,0.9273438504951015,1.0,0.0,1.0,1.0,1.0,1.0,1.0
06836a56443a572c,True,64,1,0,0.2916666666666667,1.0,0.7083333333333333,False,False,1.9016790390014648,1.3262810707092285,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0c437f9a102c57f4,True,64,53,3,0.9688748245545321,1.0,0.03112517544546789,False,False,2.4010367393493652,2.2651212215423584,1.0,1.0,1.0,1.0,0.9252995789308772,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7f9c22da74d35642,True,64,53,15,0.9437351323868094,1.0,0.056264867613190606,False,False,2.3987553119659424,2.167755603790283,1.0,1.0,1.0,1.0,0.8649643177283426,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b641f849bdd55fd7,True,64,55,15,0.959088812097925,1.0,0.04091118790207504,False,False,2.4034857749938965,2.236646890640259,1.0,1.0,1.0,1.0,0.90181314903502,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d4bbe6333e6356b5,True,64,53,15,0.9430660215709343,1.0,0.05693397842906567,False,False,2.3979756832122803,2.163071393966675,1.0,1.0,1.0,1.0,0.8633584517702425,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0033fc4b187a5f1f,True,64,53,30,0.9245267176401444,1.0,0.07547328235985562,False,False,2.396413803100586,1.913200855255127,1.0,1.0,1.0,1.0,0.8188641223363465,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d957b8de88d154cb,True,64,53,15,0.9391128241118393,1.0,0.06088717588816073,False,False,2.3959543704986572,2.0927882194519043,1.0,1.0,1.0,1.0,0.853870777868414,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b50cf2a689a55433,True,64,24,2,0.947895182075346,1.0,0.052104817924654045,False,False,2.409475564956665,1.8345251083374023,1.0,1.0,1.0,1.0,0.8749484369808305,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e1e4395724c05092,True,64,63,2,0.9291229703811815,1.0,0.07087702961881848,False,False,2.4073123931884766,1.5660673379898071,1.0,1.0,1.0,1.0,0.8298951289148357,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fa70c2e191965353,True,64,26,1,0.9454807760238108,1.0,0.054519223976189246,False,False,2.412888765335083,1.9286130666732788,1.0,1.0,1.0,1.0,0.8691538624571459,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0f8b3b73fda650e4,True,64,9,31,0.9381269410608932,1.0,0.06187305893910677,False,False,2.413222312927246,1.695594310760498,1.0,1.0,1.0,1.0,0.8515046585461438,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4b6b5bac92ae5f56,True,64,60,2,0.9607221482369784,1.0,0.039277851763021565,False,False,2.41013765335083,1.9060765504837036,1.0,1.0,1.0,1.0,0.9057331557687486,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5cb61c359ce574b,True,64,60,2,0.952021687546666,1.0,0.04797831245333395,False,False,2.420283079147339,1.9748469591140747,1.0,1.0,1.0,1.0,0.8848520501119986,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a29d602c497c532d,True,64,2,30,0.9534048376417932,1.0,0.04659516235820682,False,False,2.4212567806243896,1.9929291009902954,1.0,1.0,1.0,1.0,0.8881716103403037,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e6c8f0c4aaea52d7,True,64,6,0,1.0,1.0,0.0,False,False,2.4732494354248047,2.469879150390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d14f40d60d165b25,True,64,42,0,1.0,1.0,0.0,False,False,2.479862689971924,2.47452712059021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4196ab00e95e532d,True,64,63,0,1.0,1.0,0.0,False,True,2.4798829555511475,2.4758546352386475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8b90b26a4deb5019,True,64,42,0,1.0,1.0,0.0,False,False,2.480701208114624,2.473160982131958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7ba76233a35553c2,True,64,50,0,1.0,1.0,0.0,False,False,2.481721878051758,2.4751579761505127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56af8eae4788597f,True,64,50,0,1.0,1.0,0.0,False,False,2.481610059738159,2.4725914001464844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1a1fbb255ec55813,True,64,63,0,1.0,1.0,0.0,False,True,2.4802420139312744,2.4780774116516113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2e883a72b2895d7c,True,64,63,0,1.0,1.0,0.0,False,True,2.4763948917388916,2.47574520111084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
981ceb0924575bc3,True,64,9,4,0.9994733538040205,1.0,0.0005266461959795299,False,False,2.100069522857666,2.0247409343719482,1.0,1.0,1.0,1.0,0.9987360491296493,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73eda22129255831,True,64,9,1,1.0,1.0,0.0,False,True,2.1550540924072266,1.9917399883270264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
aa22b810e3395182,True,64,9,5,0.9260608250548216,1.0,0.07393917494517843,False,False,2.002934694290161,-0.7369662523269653,1.0,1.0,1.0,1.0,0.8225459801315718,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ca4686a3d8a55f9f,True,64,42,13,0.9047571099276515,1.0,0.09524289007234854,False,False,2.065408945083618,0.20707082748413086,1.0,1.0,1.0,1.0,0.7714170638263635,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2a2cb941f34b5bc4,True,64,60,2,1.0,1.0,0.0,False,False,2.4657318592071533,2.3293848037719727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6157148c5fa25838,True,64,60,2,1.0,1.0,0.0,False,False,2.4710898399353027,2.380079984664917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c65cb00fba005ab1,True,64,60,2,1.0,1.0,0.0,False,False,2.4735591411590576,2.3969407081604004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd78333fa2c45328,True,64,18,2,1.0,1.0,0.0,False,False,2.4647507667541504,2.3765087127685547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840f4e28181e53d9,True,64,4,2,1.0,1.0,0.0,False,False,2.4532392024993896,2.2461657524108887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84ed0a5827f656d8,True,64,42,13,0.9292183257390505,1.0,0.0707816742609495,False,False,2.395742654800415,1.929240345954895,1.0,1.0,1.0,1.0,0.8301239817737213,1.0,1.0,1.0,1.0,1.0,1.0,1.0
570a5855539b5c7e,True,64,42,13,0.9288108476469533,1.0,0.07118915235304668,False,False,2.3930065631866455,2.0021119117736816,1.0,1.0,1.0,1.0,0.8291460343526876,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2576105926375ce7,True,64,42,15,0.9326660932667618,1.0,0.06733390673323825,False,False,2.3966526985168457,2.224545955657959,1.0,1.0,1.0,1.0,0.8383986238402283,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3dc04b54c3515f56,True,64,42,15,0.9312182415446738,1.0,0.06878175845532619,False,False,2.402641773223877,2.24761962890625,1.0,1.0,1.0,1.0,0.8349237797072169,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9ac3f47635bd5fe1,True,64,42,13,0.9292202027264937,1.0,0.07077979727350625,False,False,2.4023566246032715,2.0576930046081543,1.0,1.0,1.0,1.0,0.830128486543585,1.0,1.0,1.0,1.0,1.0,1.0,1.0
de51843c0c1a51d4,True,64,53,2,0.9293362947802623,1.0,0.07066370521973775,False,False,2.3934926986694336,1.8012666702270508,1.0,1.0,1.0,1.0,0.8304071074726297,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89321ac9caaf505a,True,64,37,2,0.9314546502045212,1.0,0.06854534979547877,False,False,2.3821537494659424,1.7688606977462769,1.0,1.0,1.0,1.0,0.8354911604908507,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94a3b8d43f515d6e,True,64,25,2,1.0,1.0,0.0,False,False,2.4681456089019775,2.0069267749786377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dcf6caabbee354f7,True,64,25,2,0.9936815505323123,1.0,0.00631844946768767,False,False,2.467700481414795,1.9245549440383911,1.0,1.0,1.0,1.0,0.9848357212775497,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3d04f4c65587562b,True,64,35,2,0.9981188024651294,1.0,0.0018811975348705934,False,False,2.4717390537261963,2.11422061920166,1.0,1.0,1.0,1.0,0.9954851259163108,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bb7aca330b2c5ac2,True,64,35,0,1.0,1.0,0.0,False,False,2.474996566772461,2.4733073711395264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
faba362f85a95b6c,True,64,11,5,0.9817262176193466,1.0,0.01827378238065336,False,False,2.474750518798828,2.452883005142212,1.0,1.0,1.0,1.0,0.9561429222864317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5ec473ffad5c55ba,True,64,58,2,0.9728262902298509,1.0,0.0271737097701491,False,False,2.478670835494995,2.423985719680786,1.0,1.0,1.0,1.0,0.9347830965516422,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0d150320916f5b2d,True,64,53,2,0.9815057515419011,1.0,0.018494248458098883,False,False,2.4782137870788574,2.4225621223449707,1.0,1.0,1.0,1.0,0.9556138037005628,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15bd04021cc75727,True,64,53,0,0.9917465371631468,1.0,0.008253462836853243,False,False,2.4780526161193848,2.474459409713745,1.0,1.0,1.0,1.0,0.9801916891915522,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1f12591bdae05306,True,64,43,0,1.0,1.0,0.0,False,False,2.475062370300293,2.47459077835083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f42258b638fc5b64,True,64,49,0,0.9616418495445535,1.0,0.03835815045544655,False,False,2.4043080806732178,1.6861871480941772,1.0,1.0,1.0,1.0,0.9079404389069284,1.0,1.0,1.0,1.0,1.0,1.0,1.0
989a085ea31e50ba,True,64,49,0,0.9435363027797988,1.0,0.05646369722020117,False,False,2.4089977741241455,1.6237231492996216,1.0,1.0,1.0,1.0,0.8644871266715172,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ce01babf6dfb598e,True,64,49,4,0.931485633071158,1.0,0.06851436692884205,False,False,2.3745505809783936,1.926339030265808,1.0,1.0,1.0,1.0,0.835565519370779,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b87b792b9a025344,True,64,49,4,0.9543208793173977,1.0,0.04567912068260227,False,False,2.3608548641204834,1.7796144485473633,1.0,1.0,1.0,1.0,0.8903701103617547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
