token,baseline_name,variant_name,baseline_selected_score,baseline_selected_no_at_fault_collisions,baseline_selected_drivable_area_compliance,baseline_selected_ego_progress,baseline_selected_time_to_collision_within_bound,baseline_selected_comfort,baseline_selected_driving_direction_compliance,baseline_oracle_score,baseline_ranking_regret,variant_selected_score,variant_selected_no_at_fault_collisions,variant_selected_drivable_area_compliance,variant_selected_ego_progress,variant_selected_time_to_collision_within_bound,variant_selected_comfort,variant_selected_driving_direction_compliance,variant_oracle_score,variant_ranking_regret,delta_score,delta_selected_no_at_fault_collisions,delta_selected_drivable_area_compliance,delta_selected_ego_progress,delta_selected_time_to_collision_within_bound,delta_selected_comfort,delta_selected_driving_direction_compliance,delta_oracle_score,delta_ranking_regret,delta_ranking_ability
78adf1b8ed315c4f,baseline,variant,0.9502122873720148,1.0,1.0,0.8805094896928354,1.0,1.0,1.0,1.0,0.0497877126279853,0.9113945754316254,1.0,1.0,0.7873469810359008,1.0,1.0,1.0,1.0,0.0886054245683746,-0.03881771194038941,0.0,0.0,-0.09316250865693454,0.0,0.0,0.0,0.0,0.0388177119403893,-0.0388177119403893
f5cf721a02df5ba1,baseline,variant,0.8665896350976193,1.0,1.0,0.6798151242342864,1.0,1.0,1.0,1.0,0.1334103649023806,0.8849638922724746,1.0,1.0,0.7239133414539392,1.0,1.0,1.0,1.0,0.1150361077275253,0.018374257174855302,0.0,0.0,0.04409821721965279,0.0,0.0,0.0,0.0,-0.018374257174855288,0.018374257174855288
c8649af783035c0f,baseline,variant,0.8585615088038793,1.0,1.0,0.66054762112931,1.0,1.0,1.0,0.9579692202696198,0.0994077114657405,0.826566847968663,1.0,1.0,0.5837604351247911,1.0,1.0,1.0,0.9575391281978994,0.1309722802292364,-0.03199466083521629,0.0,0.0,-0.07678718600451884,0.0,0.0,0.0,-0.0004300920717204004,0.03156456876349591,-0.03156456876349591
541d2d0ac174524b,baseline,variant,0.8112794178160853,1.0,1.0,0.5470706027586049,1.0,1.0,1.0,0.9293563510213642,0.1180769332052789,0.8506342655178926,1.0,1.0,0.6415222372429423,1.0,1.0,1.0,0.9317059406259292,0.0810716751080365,0.039354847701807305,0.0,0.0,0.09445163448433747,0.0,0.0,0.0,0.0023495896045649944,-0.037005258097242394,0.037005258097242394
89df824d0cfd525e,baseline,variant,0.8418709172408447,1.0,1.0,0.6204902013780272,1.0,1.0,1.0,0.9701135909384228,0.128242673697578,0.8485624230425399,1.0,1.0,0.6365498153020958,1.0,1.0,1.0,1.0,0.15143757695746,0.006691505801695197,0.0,0.0,0.016059613924068517,0.0,0.0,0.0,0.029886409061577246,0.023194903259881994,-0.023194903259881994
66ba432a760c586c,baseline,variant,0.8368282954202547,1.0,1.0,0.6083879090086116,1.0,1.0,1.0,0.9865887288088834,0.1497604333886286,0.8361354560214717,1.0,1.0,0.6067250944515319,1.0,1.0,1.0,1.0,0.1638645439785283,-0.0006928393987830628,0.0,0.0,-0.0016628145570797281,0.0,0.0,0.0,0.013411271191116625,0.014104110589899688,-0.014104110589899688
026e84581e0f5044,baseline,variant,0.8307653986341478,1.0,1.0,0.5938369567219546,1.0,1.0,1.0,1.0,0.1692346013658522,0.8346484946253664,1.0,1.0,0.6031563871008794,1.0,1.0,1.0,1.0,0.1653515053746336,0.0038830959912186103,0.0,0.0,0.009319430378924798,0.0,0.0,0.0,0.0,-0.0038830959912185825,0.0038830959912185825
38f1e14586bd51e3,baseline,variant,0.930307248172944,1.0,1.0,0.8327373956150658,1.0,1.0,1.0,1.0,0.0696927518270559,0.8339248204641866,1.0,1.0,0.601419569114048,1.0,1.0,1.0,1.0,0.1660751795358134,-0.09638242770875738,0.0,0.0,-0.23131782650101773,0.0,0.0,0.0,0.0,0.09638242770875752,-0.09638242770875752
2a04d84433e6576f,baseline,variant,0.9804199512858016,1.0,1.0,0.9530078830859234,1.0,1.0,0.5,1.0,0.0195800487141984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.019580048714198384,0.0,0.0,0.046992116914076565,0.0,0.0,-0.5,0.0,-0.0195800487141984,0.0195800487141984
c354c8cf3c975581,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.98308433933364,1.0,1.0,0.959402414400736,1.0,1.0,1.0,1.0,0.0169156606663599,-0.016915660666359966,0.0,0.0,-0.04059758559926396,0.0,0.0,0.0,0.0,0.0169156606663599,-0.0169156606663599
8e511022e0e95a13,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5865085ba43752de,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
342ae335113257f6,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c763328b4b3855b6,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
816c515aa3dc5462,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
7a9225f5c4355f92,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5659c2c128ec5db7,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5abd4abd73db5739,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
f9f4354a1d12565d,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0937290700b851a0,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
e9bb1dab462252e9,baseline,variant,0.9140109548225016,1.0,1.0,0.7936262915740042,1.0,1.0,1.0,1.0,0.0859890451774982,0.9445904969652228,1.0,1.0,0.8670171927165348,1.0,1.0,1.0,1.0,0.0554095030347771,0.030579542142721183,0.0,0.0,0.07339090114253055,0.0,0.0,0.0,0.0,-0.0305795421427211,0.0305795421427211
1975d15fde2955ff,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.9894119682745126,0.9894119682745126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9747848717547868,0.9747848717547868,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.014627096519725824,-0.014627096519725824,0.014627096519725824
a1e689b17ca65053,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.0
586c5b66ad8158ee,baseline,variant,0.9793670479367956,1.0,1.0,0.9504809150483092,1.0,1.0,1.0,1.0,0.0206329520632043,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,-0.9793670479367956,-1.0,0.0,-0.9504809150483092,-1.0,0.0,-0.5,0.0,0.9793670479367957,-0.9793670479367957
d792515ce4b257a4,baseline,variant,0.9317355283589808,1.0,1.0,0.836165268061554,1.0,1.0,1.0,1.0,0.0682644716410191,0.9073054292268397,1.0,1.0,0.7775330301444149,1.0,1.0,1.0,1.0,0.0926945707731604,-0.024430099132141114,0.0,0.0,-0.05863223791713912,0.0,0.0,0.0,0.0,0.024430099132141295,-0.024430099132141295
57730912486a5853,baseline,variant,0.991537604526851,1.0,1.0,0.9796902508644426,1.0,1.0,0.5,0.9954869168500596,0.0039493123232084,0.9227660568369564,1.0,1.0,0.8146385364086952,1.0,1.0,1.0,1.0,0.0772339431630436,-0.06877154768989457,0.0,0.0,-0.1650517144557474,0.0,0.0,0.5,0.004513083149940367,0.0732846308398352,-0.0732846308398352
7444ae8aea51554e,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4166666666666666,0.4166666666666666
ce3ff067f10b526b,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
9164913b818a58b1,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.967290896755229,1.0,1.0,0.9214981522125496,1.0,1.0,1.0,1.0,0.032709103244771,0.967290896755229,1.0,0.0,0.9214981522125496,1.0,0.0,0.0,0.0,-0.967290896755229,0.967290896755229
69616d6f715256dc,baseline,variant,0.5102415044581791,1.0,1.0,0.8245796106996296,0.0,1.0,1.0,1.0,0.4897584955418209,0.9323988694551428,1.0,1.0,0.837757286692343,1.0,1.0,1.0,1.0,0.067601130544857,0.42215736499696377,0.0,0.0,0.013177675992713356,1.0,0.0,0.0,0.0,-0.4221573649969639,0.4221573649969639
e0bb2b04e9455fa6,baseline,variant,0.9656050401280776,1.0,1.0,0.917452096307386,1.0,1.0,1.0,1.0,0.0343949598719225,0.93814275743433,1.0,1.0,0.8515426178423925,1.0,1.0,1.0,1.0,0.0618572425656699,-0.02746228269374762,0.0,0.0,-0.06590947846499351,0.0,0.0,0.0,0.0,0.027462282693747397,-0.027462282693747397
a4f2f32aa59f53b9,baseline,variant,0.9676376803851022,1.0,1.0,0.9223304329242454,1.0,1.0,1.0,1.0,0.0323623196148977,0.9385357583137413,1.0,1.0,0.8524858199529789,1.0,1.0,1.0,1.0,0.0614642416862588,-0.029101922071360975,0.0,0.0,-0.06984461297126654,0.0,0.0,0.0,0.0,0.0291019220713611,-0.0291019220713611
b7ee1af184835990,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
82e565141eb55f88,baseline,variant,0.963083587180342,1.0,1.0,0.9114006092328212,1.0,1.0,1.0,1.0,0.0369164128196578,0.9455622588034766,1.0,1.0,0.8693494211283435,1.0,1.0,1.0,1.0,0.0544377411965234,-0.017521328376865486,0.0,0.0,-0.04205118810447772,0.0,0.0,0.0,0.0,0.017521328376865597,-0.017521328376865597
b27bfe84cc545daa,baseline,variant,0.9582285133638972,1.0,1.0,0.8997484320733536,1.0,1.0,1.0,1.0,0.0417714866361027,0.957795846836078,1.0,1.0,0.8987100324065872,1.0,1.0,1.0,1.0,0.042204153163922,-0.00043266652781925874,0.0,0.0,-0.001038399666766443,0.0,0.0,0.0,0.0,0.00043266652781930037,-0.00043266652781930037
440364f63ee95043,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
7135ce0e5eea5907,baseline,variant,0.9739524697298688,1.0,1.0,0.937485927351685,1.0,1.0,1.0,1.0,0.0260475302701311,0.9864695529428914,1.0,1.0,0.9675269270629392,1.0,1.0,1.0,1.0,0.0135304470571085,0.012517083213022584,0.0,0.0,0.03004099971125418,0.0,0.0,0.0,0.0,-0.012517083213022601,0.012517083213022601
713c5a168c2452dc,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
8a8bf2275db85432,baseline,variant,0.9911250815547804,1.0,1.0,0.9787001957314732,1.0,1.0,1.0,1.0,0.0088749184452194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008874918445219593,0.0,0.0,0.021299804268526845,0.0,0.0,0.0,0.0,-0.0088749184452194,0.0088749184452194
0f206a62842b59b2,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
8781cde1032354cb,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c49e7550cee75722,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5ad18b7f7b2a52c7,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b111bb8716b756d2,baseline,variant,0.9636705545071949,1.0,1.0,0.9128093308172676,1.0,1.0,1.0,1.0,0.0363294454928052,0.996434968963413,1.0,1.0,0.9914439255121912,1.0,1.0,1.0,1.0,0.003565031036587,0.03276441445621814,0.0,0.0,0.07863459469492362,0.0,0.0,0.0,0.0,-0.0327644144562182,0.0327644144562182
d7ff11915cdf538e,baseline,variant,0.9654659987932293,1.0,1.0,0.91711839710375,1.0,1.0,1.0,1.0,0.0345340012067708,0.9876724243994488,1.0,1.0,0.9704138185586773,1.0,1.0,1.0,1.0,0.0123275756005512,0.02220642560621955,0.0,0.0,0.05329542145492727,0.0,0.0,0.0,0.0,-0.022206425606219597,0.022206425606219597
3ec484ccad125e99,baseline,variant,0.9432903282907508,1.0,1.0,0.8638967878978017,1.0,1.0,1.0,1.0,0.0567096717092493,0.9909487869216886,1.0,1.0,0.9782770886120526,1.0,1.0,1.0,1.0,0.0090512130783113,0.04765845863093787,0.0,0.0,0.11438030071425098,0.0,0.0,0.0,0.0,-0.047658458630938,0.047658458630938
d2789ec30aaa5d6a,baseline,variant,0.96888857719438,1.0,1.0,0.9253325852665122,1.0,1.0,1.0,1.0,0.0311114228056199,0.9903566628912288,1.0,1.0,0.9768559909389486,1.0,1.0,1.0,1.0,0.0096433371087713,0.02146808569684877,0.0,0.0,0.051523405672436406,0.0,0.0,0.0,0.0,-0.0214680856968486,0.0214680856968486
0f3d66a03c5e500b,baseline,variant,0.9956919209147662,1.0,1.0,0.9896606101954392,1.0,1.0,1.0,1.0,0.0043080790852337,0.9952217487496984,1.0,1.0,0.9885321969992756,1.0,1.0,1.0,1.0,0.0047782512503017,-0.0004701721650678392,0.0,0.0,-0.0011284131961635246,0.0,0.0,0.0,0.0,0.00047017216506800054,-0.00047017216506800054
8c2e3aa977d95da5,baseline,variant,0.9756750560472128,1.0,1.0,0.941620134513311,1.0,1.0,1.0,1.0,0.024324943952787,0.9628055925820784,1.0,1.0,0.9107334221969888,1.0,1.0,1.0,1.0,0.0371944074179214,-0.012869463465134401,0.0,0.0,-0.030886712316322118,0.0,0.0,0.0,0.0,0.012869463465134397,-0.012869463465134397
0d5b8da00d505be0,baseline,variant,0.9644494964241166,1.0,1.0,0.91467879141788,1.0,1.0,1.0,1.0,0.0355505035758834,0.9466486348003724,1.0,1.0,0.8719567235208937,1.0,1.0,1.0,1.0,0.0533513651996276,-0.01780086162374417,0.0,0.0,-0.04272206789698629,0.0,0.0,0.0,0.0,0.017800861623744196,-0.017800861623744196
23d0ae8aedf8537b,baseline,variant,0.9342893803437532,1.0,1.0,0.8422945128250074,1.0,1.0,1.0,1.0,0.0657106196562469,0.928977481229868,1.0,1.0,0.8295459549516837,1.0,1.0,1.0,1.0,0.0710225187701318,-0.005311899113885188,0.0,0.0,-0.01274855787332374,0.0,0.0,0.0,0.0,0.0053118991138848964,-0.0053118991138848964
8cafe946e9c752fc,baseline,variant,0.8518398207749609,1.0,1.0,0.6444155698599061,1.0,1.0,1.0,0.969313900097546,0.1174740793225851,0.857482669960617,1.0,1.0,0.6579584079054807,1.0,1.0,1.0,0.96736509714373,0.1098824271831129,0.005642849185656051,0.0,0.0,0.013542838045574546,0.0,0.0,0.0,-0.0019488029538160534,-0.007591652139472202,0.007591652139472202
10209c0e885f5162,baseline,variant,0.8284261644814604,1.0,1.0,0.5882227947555053,1.0,1.0,1.0,0.9375992326782908,0.1091730681968304,0.8366150075515977,1.0,1.0,0.6078760181238344,1.0,1.0,1.0,0.943471621668798,0.1068566141172002,0.00818884307013723,0.0,0.0,0.019653223368329087,0.0,0.0,0.0,0.005872388990507238,-0.0023164540796302008,0.0023164540796302008
263367576c285a2a,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3dc6b109b480502f,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
627ed4c9950753e9,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1ebfee14fc925d6e,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
e11f2ff7ffba5b45,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d5cf4595a3435917,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
17ecb960d15d5b5f,baseline,variant,0.9382136780179072,1.0,1.0,0.851712827242977,1.0,1.0,1.0,1.0,0.0617863219820927,0.9476254487461604,1.0,1.0,0.8743010769907849,1.0,1.0,1.0,1.0,0.0523745512538397,0.009411770728253166,0.0,0.0,0.02258824974780782,0.0,0.0,0.0,0.0,-0.009411770728253,0.009411770728253
afe269451bc757e1,baseline,variant,0.9615643308208144,1.0,1.0,0.9077543939699544,1.0,1.0,1.0,1.0,0.0384356691791856,0.9602068452203132,1.0,1.0,0.9044964285287516,1.0,1.0,1.0,1.0,0.0397931547796869,-0.001357485600501196,0.0,0.0,-0.003257965441202826,0.0,0.0,0.0,0.0,0.0013574856005013,-0.0013574856005013
475a45837ca75030,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
dc952092ef6a5243,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5a06f03022ec5b67,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
db817c126780531f,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
662212c87d0d5b09,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3b185264ec565b67,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
4f21925f1a7c5983,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
6227e5b0f0d4592e,baseline,variant,0.9392147121536212,1.0,1.0,0.8541153091686904,1.0,1.0,1.0,1.0,0.0607852878463789,0.963549845329152,1.0,1.0,0.9125196287899644,1.0,1.0,1.0,1.0,0.0364501546708481,0.02433513317553082,0.0,0.0,0.058404319621274015,0.0,0.0,0.0,0.0,-0.0243351331755308,0.0243351331755308
7bbb6cfc4f135e50,baseline,variant,0.9125878796535312,1.0,1.0,0.7902109111684751,1.0,1.0,1.0,1.0,0.0874121203464687,0.9188077738332098,1.0,1.0,0.8051386571997036,1.0,1.0,1.0,1.0,0.0811922261667902,0.006219894179678609,0.0,0.0,0.014927746031228484,0.0,0.0,0.0,0.0,-0.006219894179678498,0.006219894179678498
5798a6e25f2553e4,baseline,variant,0.8942782825482611,1.0,1.0,0.7462678781158265,1.0,1.0,1.0,0.9897385009454226,0.0954602183971614,0.8941419232574511,1.0,1.0,0.7459406158178825,1.0,1.0,1.0,0.984283947012396,0.0901420237549448,-0.00013635929081001752,0.0,0.0,-0.00032726229794399764,0.0,0.0,0.0,-0.005454553933026629,-0.005318194642216598,0.005318194642216598
8be5c83488ff5980,baseline,variant,0.8823702483251138,1.0,1.0,0.7176885959802732,1.0,1.0,1.0,0.9707287098240474,0.0883584614989335,0.8974289449221432,1.0,1.0,0.7538294678131437,1.0,1.0,1.0,0.965164254330166,0.0677353094080228,0.015058696597029408,0.0,0.0,0.036140871832870514,0.0,0.0,0.0,-0.005564455493881404,-0.0206231520909107,0.0206231520909107
b86152f6ab29580e,baseline,variant,0.878627510518962,1.0,1.0,0.708706025245509,1.0,1.0,1.0,0.9645362268077206,0.0859087162887585,0.8932987441135523,1.0,1.0,0.7439169858725255,1.0,1.0,1.0,0.969081589119367,0.0757828450058147,0.014671233594590216,0.0,0.0,0.03521096062701656,0.0,0.0,0.0,0.004545362311646484,-0.010125871282943802,0.010125871282943802
21747e180852591a,baseline,variant,0.854900645666175,1.0,1.0,0.6517615495988198,1.0,1.0,1.0,0.9409873292220144,0.0860866835558394,0.8787712678647597,1.0,1.0,0.7090510428754232,1.0,1.0,1.0,0.9461385701507746,0.0673673022860149,0.023870622198584712,0.0,0.0,0.057289493276603376,0.0,0.0,0.0,0.005151240928760181,-0.018719381269824503,0.018719381269824503
c5e8daf69c6552a7,baseline,variant,0.8568863769521785,1.0,1.0,0.6565273046852281,1.0,1.0,1.0,0.943524927462216,0.0866385505100375,0.8837337283909331,1.0,1.0,0.7209609481382394,1.0,1.0,1.0,0.9416222994566096,0.0578885710656763,0.026847351438754607,0.0,0.0,0.06443364345301128,0.0,0.0,0.0,-0.001902628005606366,-0.028749979444361196,0.028749979444361196
871164a7e40652b5,baseline,variant,0.8679494085641329,1.0,1.0,0.6830785805539189,1.0,1.0,1.0,0.9400295147728362,0.0720801062087033,0.8903101328193798,1.0,1.0,0.7367443187665114,1.0,1.0,1.0,0.9450825917048934,0.0547724588855136,0.022360724255246822,0.0,0.0,0.05366573821259246,0.0,0.0,0.0,0.005053076932057143,-0.017307647323189693,0.017307647323189693
9bdf0d338d625e2a,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
7602906d3c785da3,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
43cc094e7af0518e,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b2f320b5d94753f9,baseline,variant,0.9531728305351624,1.0,1.0,0.8876147932843902,1.0,1.0,1.0,1.0,0.0468271694648375,0.987969910150409,1.0,1.0,0.9711277843609816,1.0,1.0,1.0,1.0,0.0120300898495909,0.034797079615246584,0.0,0.0,0.08351299107659138,0.0,0.0,0.0,0.0,-0.0347970796152466,0.0347970796152466
3789d42ea83f569d,baseline,variant,0.9711145395204674,1.0,1.0,0.9306748948491218,1.0,1.0,1.0,1.0,0.0288854604795325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.028885460479532554,0.0,0.0,0.0693251051508782,0.0,0.0,0.0,0.0,-0.0288854604795325,0.0288854604795325
2035406a3a6955be,baseline,variant,0.9254593664978996,1.0,1.0,0.8211024795949589,1.0,1.0,1.0,1.0,0.0745406335021003,0.9851619506235774,1.0,1.0,0.9643886814965856,1.0,1.0,1.0,0.9874237468084534,0.0022617961848759,0.05970258412567775,0.0,0.0,0.14328620190162678,0.0,0.0,0.0,-0.012576253191546649,-0.0722788373172244,0.0722788373172244
a06715f1cb8358c0,baseline,variant,0.9577272065514604,1.0,1.0,0.8985452957235049,1.0,1.0,1.0,0.9692251097405432,0.0114979031890828,0.5572826784961163,1.0,1.0,0.9374784283906792,0.0,1.0,1.0,0.9671835638571972,0.4099008853610808,-0.40044452805534403,0.0,0.0,0.03893313266717424,-1.0,0.0,0.0,-0.002041545883346041,0.39840298217199804,-0.39840298217199804
19cee80b71525f86,baseline,variant,0.916987415824031,1.0,1.0,0.8007697979776742,1.0,1.0,1.0,1.0,0.083012584175969,0.9057931656891668,1.0,1.0,0.7739035976540002,1.0,1.0,1.0,1.0,0.0942068343108332,-0.011194250134864192,0.0,0.0,-0.02686620032367404,0.0,0.0,0.0,0.0,0.011194250134864192,-0.011194250134864192
